Date,ICBC,HSBC,Lloyds,BNP,DB,RBS
2012-03-15,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.717829563696215
2012-03-16,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.717829563696215
2012-03-19,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.717829563696215
2012-03-20,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.717829563696215
2012-03-21,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.717829563696215
2012-03-22,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.717829563696215
2012-03-23,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.717829563696215
2012-03-26,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.717829563696215
2012-03-27,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.717829563696215
2012-03-28,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.717829563696215
2012-03-29,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.09249937943223
2012-03-30,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.09249937943223
2012-04-02,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.09249937943223
2012-04-03,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.09249937943223
2012-04-04,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.09249937943223
2012-04-05,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.09249937943223
2012-04-10,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.09249937943223
2012-04-11,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.09249937943223
2012-04-12,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.09249937943223
2012-04-13,0.032410895349999996,0.027947409,0.057819519400000005,0.057554434782442584,0.05055891658125841,9.09249937943223
2012-04-16,0.032410895349999996,0.027947409,0.057969388999999996,0.05824828212088648,0.05055891658125841,9.09249937943223
2012-04-17,0.032410895349999996,0.027947409,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.478249850101989
2012-04-18,0.032410895349999996,0.027947409,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.478249850101989
2012-04-19,0.032410895349999996,0.027947409,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.478249850101989
2012-04-20,0.032410895349999996,0.027947409,0.057969388999999996,0.05824828212088648,0.05055891658125841,8.36636844659401
